#t,x,y,z
1183283511,0.375,0.75,0.375
1183283537,0.1875,0.75,0.75
1183283568,-0.5625,1.0625,0.625
1183283568,-0.375,0.9375,0.875
1183283597,-0.125,1.1875,1.125
1183283627,-0.6875,1.5625,0.9375
1183283628,-0.875,1.8125,0.625
1183283657,-1.3125,2.125,0.3125
1183283687,-1.375,2.5,0.3125
1183283688,-1.75,2.5625,0.3125
1183283717,-1.75,2.75,0.375
1183283747,-1.9375,2.625,0.125
1183283747,-2.1875,2.6875,-0.125
1183283809,-2.25,2.875,0.1875
1183283809,-2.25,2.9375,0.4375
1183283809,-1.8125,2.5625,0.3125
1183283837,-2.0625,2.375,0.0
1183283869,-1.625,2.125,-0.25
1183283869,-0.9375,1.625,0.0625
1183283897,-1.75,1.6875,-0.3125
1183283927,-2.5625,1.75,-0.6875
1183283928,-1.6875,1.4375,-1.4375
1183283957,-0.75,0.625,-1.9375
1183283985,-0.8125,0.375,-2.25
1183284051,-1.75,0.3125,-2.125
1183284052,-1.1875,0.125,-2.5625
1183284052,-1.1875,0.125,-2.5625
1183284076,-0.4375,-0.0625,-2.875
1183284076,-0.8125,0.1875,-2.75
1183284108,-0.875,-0.0625,-2.4375
1183284136,-1.25,0.0,-2.5
1183284138,-0.75,0.125,-2.375
1183284168,-0.125,0.125,-2.625
1183284198,-0.0625,-0.0625,-2.5625
1183284198,-0.1875,0.0,-2.125
1183284226,-0.4375,-0.3125,-2.25
1183284257,-0.4375,-0.375,-2.125
1183284257,0.0,-0.4375,-1.875
1183284320,0.125,-0.4375,-1.4375
1183284322,-0.0625,-0.6875,-1.5625
1183284323,-0.5,-0.6875,-0.9375
1183284347,-0.75,-0.75,-0.625
1183284401,-0.3125,-0.9375,-0.6875
1183284401,-0.3125,-0.875,-0.4375
1183284406,-0.25,-0.75,-0.375
1183284408,-0.375,-0.875,-0.6875
1183284437,0.25,-0.9375,-0.8125
1183284439,0.375,-1.4375,-0.6875
1183284467,0.9375,-1.375,-0.0625
1183284498,0.75,-1.375,-0.125
1183284499,0.375,-1.0625,-0.4375
1183284527,0.125,-0.875,-0.625
1183284558,-0.1875,-0.75,-0.8125
1183284559,-0.1875,-0.625,-0.5
1183284589,-0.0625,-0.5,-0.6875
1183284616,0.125,-0.625,-0.375
1183284616,0.25,-0.8125,-0.1875
1183284647,-0.4375,-0.6875,-0.125
1183284676,-0.375,-0.875,-0.0625
1183284678,0.5625,-1.125,-0.3125
1183284707,0.875,-1.0625,-0.375
1183284736,0.0,-1.0,-0.0625
1183284736,-0.1875,-1.0625,0.125
1183284767,0.75,-1.1875,0.125
1183284796,0.0,-0.9375,-0.5
1183284798,0.25,-0.875,-0.75
1183284827,-0.25,-0.625,-0.6875
1183284857,-0.5625,-0.625,-0.375
1183284858,0.125,-0.6875,-0.25
1183284886,0.0625,-0.4375,-0.125
1183284918,-0.0625,-0.375,-0.25
1183284920,0.125,-0.3125,-0.75
1183284946,0.375,-0.125,-0.8125
1183284975,-0.1875,-0.0625,-0.6875
1183284976,0.0,0.0625,-0.9375
1183285005,0.4375,0.0625,-1.125
1183285036,-0.25,0.0625,-1.125
1183285038,-0.125,-0.125,-1.0625
1183285067,-0.5625,-0.25,-1.0625
1183285099,-0.3125,-0.5625,-1.0625
1183285100,0.0625,-0.625,-0.8125
1183285129,-0.0625,-0.5,-0.625
1183285158,0.125,-0.5625,-0.3125
1183285159,0.5,-0.8125,-0.3125
1183285187,0.6875,-1.0625,-0.5625
1183285216,0.5625,-1.25,-0.75
1183285218,0.625,-0.875,-0.75
1183285247,0.125,-0.4375,-0.3125
1183285279,0.0,-0.25,-0.0625
1183285279,0.6875,-0.4375,-0.4375
1183285337,0.25,-0.4375,-0.75
1183285338,0.375,-0.25,-0.625
1183285338,0.3125,0.0625,-0.5
1183285366,0.5,0.4375,-0.4375
1183285397,0.375,0.5,-0.125
1183285399,0.6875,0.8125,0.0625
1183285427,0.1875,1.25,0.25
1183285457,0.25,1.25,0.6875
1183285458,0.3125,0.9375,0.5
1183285486,-0.3125,0.75,0.4375
1183285517,-0.25,0.6875,0.3125
1183285517,0.125,0.5625,0.25
1183285547,-0.625,0.25,0.25
1183285576,0.0625,-0.0625,0.625
1183285576,0.4375,-0.6875,1.0625
1183285606,0.25,-0.875,1.25
1183285636,1.125,-0.9375,1.4375
1183285638,0.5625,-0.875,0.75
1183285667,0.5,-0.6875,0.25
1183285696,-0.125,-0.75,0.3125
1183285697,-0.75,-1.125,0.8125
1183285728,-0.6875,-1.375,1.25
1183285758,-0.5,-1.375,1.0
1183285758,-0.0625,-1.375,0.6875
1183285787,-0.5,-1.0625,0.4375
1183285817,-0.1875,-0.6875,0.5
1183285818,0.4375,-0.5625,0.1875
1183285847,1.0625,-0.375,0.25
1183285877,0.375,0.125,0.5
1183285877,-0.625,0.5,0.75
1183285906,-0.4375,0.625,0.3125
1183285936,0.0,1.0,0.0
1183285938,-0.125,0.75,0.5625
1183285966,-0.9375,0.5,0.5625
1183285996,-1.125,0.4375,0.75
1183285997,-0.625,0.0625,0.125
1183286026,-0.3125,-0.1875,-0.0625
1183286057,-0.75,0.0,0.1875
1183286058,-0.4375,-0.0625,0.25
1183286087,0.1875,-0.6875,0.1875
1183286117,0.375,-1.5,0.25
1183286117,0.875,-1.5,0.125
1183286148,0.1875,-1.125,-0.125
1183286182,-0.5625,-0.625,-0.125
1183286183,-0.6875,-0.3125,-0.5
1183286240,-0.4375,-0.125,-0.375
1183286241,-0.9375,-0.375,-0.4375
1183286242,-0.5625,-0.3125,-0.1875
1183286267,-0.625,-0.0625,-0.125
1183286297,-0.25,-0.0625,-0.25
1183286298,0.25,0.0625,-0.5
1183286327,-0.4375,-0.0625,-0.75
1183286362,-0.625,-0.5,-0.5
1183286362,-0.5,-0.6875,-0.625
1183286385,-0.5625,-0.625,-0.5
1183286417,0.0625,-0.5625,-0.3125
1183286417,0.375,-0.625,-0.4375
1183286447,-0.0625,-0.625,-0.3125
1183286476,-0.6875,-0.625,-0.6875
1183286476,-0.875,-0.3125,-1.0
1183286506,-0.1875,-0.3125,-0.75
1183286535,-0.5,-0.25,-0.375
1183286535,-1.0625,-0.0625,-0.125
1183286565,-0.625,-0.1875,-0.125
1183286597,-0.8125,-0.0625,-0.125
1183286627,-0.625,-0.0625,-0.375
1183286629,-0.4375,-0.0625,-0.5625
1183286658,-1.0,0.0625,-0.4375
1183286659,-1.125,0.25,-0.375
1183286687,-0.625,0.4375,-0.25
1183286716,-0.0625,0.25,-0.125
1183286716,-0.25,0.3125,0.1875
1183286746,-0.0625,0.5,0.5
1183286777,0.5,0.5,1.1875
1183286778,0.6875,0.5,2.4375
1183286807,0.75,0.625,2.9375
1183286870,1.4375,1.0,2.625
1183286870,1.5625,0.9375,1.6875
1183286871,-0.0625,0.6875,1.25
1183286896,-1.0625,1.3125,1.3125
1183286897,-1.0,1.4375,1.3125
1183286927,-0.75,1.4375,1.4375
1183286957,-1.625,1.4375,1.625
1183286957,-1.8125,1.25,1.75
1183286987,-2.0,1.125,1.5625
1183287017,-1.625,1.375,1.4375
1183287017,-2.375,1.1875,0.5625
1183287048,-2.25,1.125,-0.625
1183287076,-2.375,0.9375,-1.4375
1183287078,-2.25,0.5625,-1.4375
1183287107,-2.1875,0.0625,-1.625
1183287137,-2.0,-0.125,-1.75
1183287137,-1.3125,-0.125,-1.8125
1183287167,-0.875,-0.25,-2.375
1183287198,-0.8125,-0.25,-2.5
1183287198,-1.375,-0.375,-3.0625
1183287229,-1.625,-0.25,-3.0625
1183287256,-1.125,-0.25,-3.1875
1183287256,-1.125,-0.25,-3.1875
1183287286,-0.5,-0.4375,-2.9375
1183287317,-1.125,-0.375,-2.5625
1183287318,-1.375,-0.6875,-1.8125
1183287348,-1.4375,-0.6875,-1.5625
1183287377,-1.5625,-0.75,-1.1875
1183287377,-1.1875,-1.0,-0.75
1183287407,-0.5,-0.75,-0.625
1183287437,-0.625,-1.0625,-0.375
1183287437,-0.75,-1.375,-0.0625
1183287467,0.1875,-1.3125,0.125
1183287529,-0.125,-0.8125,0.3125
1183287530,0.125,-0.5625,0.1875
1183287531,-0.25,-0.75,-0.1875
1183287558,-0.25,-0.5,-0.1875
1183287588,0.25,-0.375,-0.1875
1183287588,0.75,-0.5625,-0.25
1183287618,1.0625,-1.375,-0.25
1183287618,1.0625,-1.375,-0.25
1183287647,1.625,-1.5,0.0
1183287677,2.1875,-1.375,-0.625
1183287677,2.3125,-0.75,-1.0625
1183287707,1.9375,-0.625,-1.1875
1183287737,1.625,-0.75,-1.25
1183287737,1.0,-0.5625,-1.3125
1183287767,0.6875,-0.375,-1.0625
1183287797,1.0625,-0.4375,-1.5625
1183287828,1.625,-0.3125,-1.4375
1183287828,0.9375,-0.1875,-1.3125
1183287857,1.1875,-0.125,-1.375
1183287885,1.3125,-0.0625,-1.4375
1183287886,0.5625,-0.0625,-1.8125
1183287916,0.4375,0.0625,-1.875
1183287945,0.9375,0.125,-1.9375
1183287945,1.8125,0.0,-1.8125
1183287977,2.1875,-0.1875,-1.3125
1183288005,1.9375,-0.3125,-0.6875
1183288005,1.5625,-0.0625,-0.25
1183288036,2.0,0.125,-0.4375
1183288066,1.4375,0.1875,-1.0
1183288097,0.8125,0.3125,-0.75
1183288127,0.8125,0.3125,-0.75
1183288127,1.6875,0.375,-0.5625
1183288128,1.75,0.4375,-0.125
1183288174,1.625,0.375,0.375
1183288185,1.6875,0.3125,0.8125
1183288186,1.0,0.0625,1.1875
1183288217,0.375,0.1875,1.25
1183288248,-0.3125,0.0625,0.875
1183288248,-0.9375,-0.125,1.0625
1183288279,-1.125,-0.25,1.125
1183288339,-0.9375,-0.5,1.1875
1183288340,0.4375,-1.125,1.125
1183288341,0.5625,-1.6875,1.3125
1183288367,-0.1875,-1.625,1.25
1183288368,0.75,-1.5,0.9375
1183288401,1.5,-1.3125,0.25
1183288425,0.8125,-0.4375,-0.3125
1183288426,-0.25,0.375,-0.5625
1183288456,-1.125,0.625,-0.4375
1183288485,-1.9375,0.6875,-0.5625
1183288485,-2.8125,0.625,-0.6875
1183288516,-3.5625,0.25,-0.6875
1183288546,-3.8125,-0.25,-0.3125
1183288548,-2.625,-1.125,0.5
1183288577,-1.5,-1.625,1.3125
1183288607,-0.8125,-2.1875,1.625
1183288607,0.5,-2.0,1.375
1183288636,1.0625,-1.5,1.0625
1183288667,0.4375,-1.0,1.0625
1183288668,0.5625,-0.0625,0.5
1183288697,-0.25,0.125,0.125
1183288727,-1.5625,0.375,0.125
1183288729,-2.6875,0.4375,0.375
1183288757,-3.0625,0.3125,0.5625
1183288787,-3.1875,0.3125,0.6875
1183288787,-3.1875,0.5625,0.75
1183288817,-2.375,0.75,-0.375
1183288847,-1.75,1.0,-1.0
1183288847,-2.0625,1.5,-1.0
1183288877,-1.5,1.4375,-0.6875
1183288907,-0.9375,1.1875,-0.625
1183288909,-0.6875,0.625,-0.5625
1183288938,-1.875,0.375,-0.3125
1183288967,-2.8125,0.8125,-0.5
1183288968,-2.375,0.875,-1.25
1183288998,-1.875,1.0,-1.3125
1183289026,-2.0,0.875,-0.875
1183289028,-1.4375,0.5625,-1.125
1183289057,-1.0,0.125,-1.6875
1183289087,-1.3125,-0.4375,-1.625
1183289088,-1.9375,-0.375,-1.125
1183289118,-2.6875,-0.0625,-0.1875
1183289146,-2.4375,0.0,0.0625
1183289146,-0.4375,0.125,-1.1875
1183289178,1.5,-0.0625,-1.9375
1183289206,0.875,-0.0625,-2.0625
1183289208,0.375,0.0625,-1.375
1183289237,-0.5,0.0625,-0.8125
1183289266,-1.125,0.0,-0.625
1183289267,-1.625,-0.125,-0.1875
1183289297,-1.75,-0.375,0.25
1183289326,-1.1875,-1.0,0.0
1183289328,-0.6875,-1.125,-0.4375
1183289356,-0.1875,-1.0625,-1.0625
1183289387,1.0625,-0.75,-0.8125
1183289388,1.5,-0.3125,-0.375
1183289417,0.75,-0.125,0.1875
1183289446,1.125,-0.5,-0.125
1183289448,0.5625,-0.3125,-0.9375
1183289476,0.0625,-0.125,-0.8125
1183289507,-0.0625,-0.0625,-0.1875
1183289508,0.1875,-0.4375,0.5625
1183289537,-0.375,-0.25,0.625
1183289567,-0.3125,-0.1875,0.0
1183289568,0.5,-0.25,-1.0625
1183289598,0.5625,-0.3125,-1.9375
1183289627,1.0,-0.6875,-2.1875
1183289627,1.375,-1.3125,-1.9375
1183289657,1.9375,-1.9375,-1.5625
1183289687,1.5,-2.625,-1.8125
1183289687,1.3125,-2.6875,-2.0
1183289717,1.625,-2.5625,-2.375
1183289718,2.1875,-2.4375,-2.5625
1183289747,1.25,-2.3125,-2.6875
1183289777,0.25,-2.375,-2.25
1183289778,0.6875,-2.375,-1.8125
1183289807,1.8125,-2.0625,-1.6875
1183289837,2.0625,-1.4375,-1.5625
1183289838,1.4375,-0.75,-1.4375
1183289866,0.25,-0.5625,-1.0625
1183289896,-0.3125,-0.0625,-0.625
1183289897,-0.25,0.4375,0.0625
1183289927,-0.3125,0.25,0.75
1183289958,-0.75,0.25,1.1875
1183289959,-0.625,0.125,1.375
1183289987,0.6875,0.0,1.3125
1183290016,1.125,-0.125,0.9375
1183290017,1.125,-0.5625,1.0
1183290046,1.125,-0.8125,1.25
1183290076,0.75,-0.625,1.0
1183290078,0.8125,-0.4375,1.0625
1183290107,1.25,-0.25,1.375
1183290137,1.25,0.125,1.25
1183290138,0.25,0.0625,0.9375
1183290167,-0.5,0.3125,0.625
1183290198,0.0625,0.125,0.1875
1183290199,-0.375,0.0,-0.1875
1183290227,-0.875,0.3125,0.25
1183290258,-0.6875,0.3125,0.1875
1183290260,0.5625,0.25,-0.25
1183290287,-0.1875,0.625,-0.75
1183290316,-1.25,0.875,-0.3125
1183290319,-1.625,1.0,-0.3125
1183290376,-1.125,1.0625,-0.625
1183290376,-1.625,1.25,-0.5625
1183290376,-1.625,1.25,-0.5625
1183290406,-2.3125,1.3125,-0.5
1183290436,-2.125,1.0625,-0.4375
1183290437,-1.9375,0.8125,-0.8125
1183290467,-1.375,0.25,-0.625
1183290497,-1.125,-0.1875,-0.1875
1183290498,-0.5,-0.375,0.25
1183290527,-0.4375,-0.25,-0.125
1183290556,-0.6875,-0.1875,-0.6875
1183290557,-0.9375,-0.1875,-1.0625
1183290585,-0.4375,-0.5,-1.3125
1183290617,-0.875,-0.1875,-1.3125
1183290618,-1.5625,-0.0625,-1.0
1183290647,-1.875,0.0,-0.8125
1183290677,-1.125,0.0625,-0.3125
1183290677,-1.5,-0.0625,-0.3125
1183290707,-1.875,-0.0625,-0.375
1183290737,-1.375,0.0625,-0.8125
1183290738,-0.9375,-0.0625,-1.6875
1183290767,-1.1875,0.25,-1.75
1183290797,-1.75,0.5,-1.6875
1183290798,-2.1875,0.1875,-1.375
1183290827,-1.3125,0.1875,-1.0625
1183290857,-1.125,0.25,-1.1875
1183290859,-0.875,0.1875,-1.3125
1183290888,-1.125,0.0625,-1.1875
1183290916,-1.625,-0.0625,-0.9375
1183290918,-1.75,0.0625,-1.125
1183290946,-1.0625,-0.0625,-1.375
1183290976,-0.6875,-0.0625,-1.5
1183290978,-0.4375,-0.125,-1.5
1183291007,-0.25,-0.25,-1.1875
1183291037,-0.9375,-0.3125,-1.1875
1183291037,-0.625,-0.375,-1.5625
1183291066,-0.4375,-0.5,-1.6875
1183291097,-0.9375,-0.4375,-1.3125
1183291098,-0.75,-0.3125,-0.9375
1183291127,0.375,-0.3125,-0.75
1183291157,0.5625,-0.6875,-0.75
1183291157,-0.4375,-0.9375,0.0
1183291187,-0.5625,-0.875,0.0
1183291216,0.125,-0.6875,-0.0625
1183291217,0.5,-0.75,-0.375
1183291247,0.125,-0.25,-0.25
1183291277,-0.75,-0.125,0.0625
1183291277,-0.25,-0.5,0.0625
1183291307,0.0625,-0.5,-0.6875
1183291336,-0.375,-0.375,-0.8125
1183291338,-0.375,-0.3125,-0.125
1183291367,-0.5625,-0.375,0.125
1183291397,0.3125,-0.5,-0.0625
1183291398,0.4375,-0.5625,-0.6875
1183291427,0.5625,-0.4375,-1.0
1183291456,-0.25,-0.375,-0.6875
1183291457,-0.125,-0.5,-0.4375
1183291487,0.125,-0.5625,-0.5
1183291517,0.6875,-0.8125,-0.375
1183291517,-0.4375,-0.9375,-0.5
1183291546,-0.3125,-1.125,-0.4375
1183291576,0.4375,-1.1875,0.0625
1183291576,0.4375,-1.1875,0.0625
1183291605,0.0625,-1.0625,0.1875
1183291638,-0.125,-0.8125,0.375
1183291638,-0.0625,-0.75,0.0
1183291666,0.3125,-0.875,-0.1875
1183291697,0.0,-0.6875,-0.125
1183291699,0.0,-0.75,0.0625
1183291727,-0.3125,-0.5,0.0625
1183291758,-0.375,-0.5625,0.125
1183291758,-0.625,-0.5,0.1875
1183291787,-0.375,-0.3125,0.0
1183291817,0.375,-0.3125,-0.4375
1183291818,0.125,-0.25,-0.6875
1183291847,-0.0625,-0.1875,-0.375
1183291877,-0.1875,-0.0625,-0.25
1183291878,0.6875,-0.25,-0.0625
1183291907,0.875,-0.25,-0.4375
1183291937,0.1875,-0.0625,-0.375
1183291939,-0.5625,0.0625,-0.4375
1183291966,-0.1875,0.125,-0.5625
1183291996,-0.0625,0.0,-0.875
1183291998,-0.3125,0.0,-0.4375
1183292028,-0.25,-0.0625,-0.5
1183292058,0.25,-0.0625,-0.5
1183292058,0.625,-0.625,-0.5
1183292088,1.375,-0.75,-0.25
1183292117,1.0,-1.0,-0.625
1183292118,0.6875,-0.6875,-0.4375
1183292147,1.0,-0.5625,-0.625
1183292177,0.8125,-0.5,-0.4375
1183292177,0.125,-0.4375,-0.4375
1183292207,0.1875,-0.4375,-0.125
1183292237,-0.3125,-0.5,0.1875
1183292238,-0.5625,-0.4375,0.5
1183292267,0.0,-0.4375,0.5625
1183292298,0.625,-0.0625,0.5
1183292300,1.125,0.0625,0.25
1183292327,0.6875,0.25,0.0625
1183292357,0.6875,0.25,0.375
1183292358,0.5,0.1875,0.25
1183292387,0.375,0.625,0.3125
1183292417,-0.125,0.5625,0.5
1183292421,-0.3125,0.25,0.5625
1183292445,-0.375,0.375,0.75
1183292476,0.4375,0.25,0.4375
1183292476,0.4375,0.25,0.4375
1183292506,1.0625,-0.375,0.125
1183292538,0.4375,-0.5,0.3125
1183292538,0.625,-0.3125,0.875
1183292567,0.625,-0.0625,0.75
1183292597,0.625,0.1875,0.4375
1183292598,0.5,0.4375,0.5625
1183292657,-0.0625,0.75,0.6875
1183292687,-0.1875,0.875,0.625
1183292688,0.375,1.3125,0.5
1183292688,0.1875,1.8125,0.1875
1183292718,0.1875,2.625,0.0625
1183292720,0.5,2.875,-0.125
1183292747,0.0625,3.0,-0.75
1183292777,-0.1875,3.0625,-1.1875
1183292778,-0.1875,2.875,-1.125
1183292807,-0.1875,2.75,-0.5625
1183292838,-0.375,2.5625,-0.1875
1183292839,0.3125,1.8125,-0.25
1183292867,1.125,1.125,-0.3125
1183292898,1.0,0.6875,-0.1875
1183292899,0.5,0.0,-0.25
1183292927,0.5625,-0.375,-0.5625
1183292957,0.625,-0.5,-0.875
1183292958,1.0,-0.8125,-0.875
1183292985,0.5625,-0.9375,-0.625
1183293017,-0.125,-1.1875,-0.125
1183293019,-0.125,-1.25,0.3125
1183293046,-0.8125,-0.9375,0.375
1183293078,-1.1875,-0.75,0.875
1183293078,-1.8125,-0.625,0.75
1183293107,-1.5,-0.3125,0.9375
1183293136,-1.0625,-0.375,0.8125
1183293138,-0.0625,-0.4375,0.875
1183293166,-1.0,-0.9375,1.125
1183293196,-0.5625,-1.125,1.4375
1183293198,0.125,-0.8125,1.875
1183293227,0.5,-0.625,1.5625
1183293257,0.125,-0.1875,1.0
1183293258,-0.3125,0.1875,0.6875
1183293288,-0.5625,0.375,0.625
1183293317,-1.3125,0.3125,0.6875
1183293318,-1.25,0.0625,0.625
1183293348,-1.125,0.25,0.625
1183293377,-0.5625,0.625,0.5625
1183293377,-0.6875,0.75,0.375
1183293407,-0.9375,0.25,0.5
1183293437,-0.875,0.125,0.75
1183293438,-0.625,0.1875,0.8125
1183293470,-0.3125,-0.1875,0.875
1183293501,0.125,-0.25,0.875
1183293501,-0.3125,-0.25,0.875
1183293528,-1.0,-0.125,0.625
1183293556,-0.875,0.0,0.4375
1183293558,-0.25,-0.3125,0.1875
1183293586,-1.1875,-0.4375,0.0625
1183293617,-1.0625,-0.125,0.3125
1183293617,-0.5,-0.5,0.25
1183293647,-0.4375,-0.3125,0.25
1183293676,-1.0,-0.3125,0.3125
1183293677,-1.0,-0.375,0.25
1183293706,-0.875,-0.75,0.1875
1183293737,-0.375,-0.6875,0.125
1183293737,-0.75,-0.625,0.0625
1183293767,-1.3125,-0.25,-0.0625
1183293797,-2.25,0.25,-0.375
1183293797,-2.125,0.8125,-0.625
1183293827,-2.3125,0.375,-1.5625
1183293857,-3.0,0.6875,-0.9375
1183293858,-3.5625,0.9375,-0.25
1183293885,-3.625,0.5,0.125
1183293915,-3.4375,0.5,-0.1875
1183293916,-4.3125,0.25,-0.5
1183293946,-4.1875,0.0,-0.25
1183293976,-0.9375,-1.0,-0.4375
1183293977,-1.625,-1.75,0.5
1183294005,-3.1875,-1.875,1.9375
1183294037,-1.125,-1.875,2.375
1183294038,1.875,-2.4375,1.875
1183294069,2.3125,-2.1875,2.375
1183294095,-0.1875,-1.4375,2.875
1183294096,-0.9375,-0.9375,3.0625
1183294125,-0.3125,-0.375,2.6875
1183294155,0.1875,0.0625,2.9375
1183294156,0.75,0.75,2.875
1183294187,1.0,0.75,2.75
1183294217,-1.375,1.375,3.8125
1183294219,-2.1875,1.375,3.6875
1183294247,0.0625,1.25,2.9375
1183294277,3.125,0.4375,2.6875
1183294277,2.125,0.125,3.75
1183294305,-0.125,0.25,4.3125
1183294366,2.25,-0.3125,2.75
1183294366,2.25,-0.3125,2.75
1183294367,2.9375,-0.4375,2.75
